章節,檔案名稱,副檔名,空間型態,資料名稱,重要屬性欄位
【2】,Taiwan_temple,shp;shx;dbf;prj;cpg;sbn;sbx;shp.xml,點資料,"台灣本島廟宇點位圖層<sup class=""fid""></sup>",
【2】,Taiwan_county,shp;shx;dbf;prj;cpg;sbn;sbx;shp.xml,面資料,台灣本島縣市邊界圖層,
【2】,Taiwan_town,shp;shx;dbf;prj;cpg;sbn;sbx;shp.xml;xml,面資料,台灣本島鄉鎮市區邊界圖層,
【3】,Taipei_hospital,shp;shx;dbf;prj;cpg;sbn;sbx;xml,點資料,台北市醫院點位圖層,
【3】,Taipei_village,shp;shx;dbf;prj;cpg;sbn;sbx;shp.xml,面資料,"台北市村里界圖層<sup class=""fid""></sup>（含民國 107 年年齡人口統計資料<sup class=""fid""></sup>）",
【3】,Taipei_flood200,tif,面資料,"台北市淹水潛勢資料：200 年重現期降雨事件的 24 小時淹水深度<sup class=""sid""></sup> <sup>（單位：公尺）</sup>",
【4】,Taiwan_temple_mazhou,shp;shx;dbf;prj;cpg;sbn;sbx;shp.xml,點資料,台灣本島媽祖廟宇點位圖層,"<I>Belief_pop</I>：信眾人口估計<sup class=""sid""></sup>"
【4】,Taiwan_town,shp;shx;dbf;prj;cpg;sbn;sbx;xml,面資料,台灣鄉鎮市區邊界圖層,"<I>CENSUS</I>：鄉鎮市區人口數<sup class=""fid""></sup>"
【5】,Tainan_schools,shp;shx;dbf;prj;sbn;sbx;shp.xml,點資料,台南市學校點位圖層,
【5】,Tainan_temple_mazhou,shp;shx;dbf;prj;cpg;sbn;sbx;shp.xml,點資料,台南市媽祖廟宇點位圖層,"<I>Belief_pop</I>：信眾人口估計<sup class=""sid""></sup>"
【5】,Tainan_county,shp;shx;dbf;prj;sbn;sbx;shp.xml,面資料,台南市行政區邊界圖層,
【5】,grid5X5,shp;shx;dbf;prj;sbn;sbx;shp.xml,面資料,台南市10.8公里×10.8公里的均勻覆蓋網格圖層,
【6】<br>【7】<br>【8】,Dengue_Case,shp;shx;dbf;prj;cpg;sbn;sbx;shp.xml,點資料,2014 年下半年度<sup>（6～12月）</sup>高雄市登革熱確診病例,
【6】<br>【7】<br>【8】,KAOH_town,shp;shx;dbf;prj;cpg;sbn;sbx;shp.xml,面資料,高雄鄉鎮市區邊界圖層,
【8】,KAOH_vill,shp;shx;dbf;prj;cpg;sbn;sbx;shp.xml,面資料,高雄村里邊界圖層,
【9】,TNN_KAOH_dengue2015_factor,shp;shx;dbf;prj;cpg,面資料,2015 年台南市與高雄市各鄉鎮市區的登革熱確診病例與社會環境特徵,<I>DEN_CNT</I>：登革熱病例數 <br><I>POP_DEN</I>：人口密度 <br><I>DEPND_RATI</I>：扶養比 <br><I>COLLEGEA_P</I>：大學與大專以上教育程度的就學人口比例（作為「高等教育程度」指標） <br><I>TAX_AVERAG</I>：平均綜合所得稅（作為「平均收入」指標）
